epochs,data_type,macro_f1,micro_f1
0,train,0.19811392387847718,0.28151093439363817
0,test,0.2037418030009011,0.2885941644562334
1,train,0.31776851489936014,0.4721007289595759
1,test,0.3056646442235612,0.46153846153846156
2,train,0.2996301925771156,0.3903247183565275
2,test,0.2936282978487079,0.38885941644562333
3,train,0.3463817454434275,0.5469847581179589
3,test,0.3587909731619376,0.5511936339522546
4,train,0.3355152236791399,0.4412193505632869
4,test,0.363433658760862,0.4557029177718833
5,train,0.363426388469241,0.5051027170311465
5,test,0.3479244597961556,0.4944297082228117
6,train,0.4241546325933642,0.5648774022531478
6,test,0.43230606322413506,0.5665782493368701
7,train,0.3450493178724758,0.5339960238568588
7,test,0.3592029979228656,0.5310344827586206
8,train,0.3102550274573227,0.36911862160371106
8,test,0.3323689457339046,0.376657824933687
9,train,0.18491362534715958,0.18727634194831014
9,test,0.17714627725724746,0.18514588859416445
10,train,0.09093380066154522,0.11371769383697813
10,test,0.08365177811649185,0.10875331564986737
11,train,0.3110511288546576,0.312259774685222
11,test,0.311928264646141,0.3220159151193634
12,train,0.42548167726721653,0.4821736249171637
12,test,0.4395252100438573,0.5007957559681697
13,train,0.3185964155588583,0.31968190854870776
13,test,0.3401851072251502,0.33527851458885943
14,train,0.1989530840690768,0.17945659377070908
14,test,0.19751202141132668,0.17559681697612733
15,train,0.32131834940326803,0.3859509609012591
15,test,0.34272111484518675,0.41644562334217505
16,train,0.1548407488572066,0.15281643472498344
16,test,0.15722532495948605,0.1570291777188329
17,train,0.4878512040872634,0.5779986746189529
17,test,0.5116494751099243,0.6005305039787798
18,train,0.5464361170931596,0.6589794565937707
18,test,0.5647775849601144,0.6721485411140583
19,train,0.575819603139111,0.642544731610338
19,test,0.5756805195974924,0.6392572944297082
20,train,0.5489030009975107,0.6885354539430086
20,test,0.555703495538148,0.6949602122015915
21,train,0.5472220805652966,0.6261100066269052
21,test,0.5425099073152392,0.6175066312997347
22,train,0.34505133149800077,0.33943008614976805
22,test,0.3550221789956538,0.3448275862068966
23,train,0.49897388718887203,0.5791915175612988
23,test,0.4809242085819573,0.560212201591512
24,train,0.553019648588183,0.6124585818422796
24,test,0.5558939790175325,0.6143236074270557
25,train,0.456214566216833,0.4841616964877402
25,test,0.4657382620337073,0.4992042440318302
26,train,0.417517094908859,0.44744864148442676
26,test,0.42209192035199106,0.4461538461538462
27,train,0.4547574644494201,0.4931742876076872
27,test,0.44276482890556335,0.4785145888594164
28,train,0.4254794902703106,0.4347249834327369
28,test,0.4205198949062197,0.43183023872679044
29,train,0.44019941959001263,0.47713717693836977
29,test,0.4370558823111832,0.47480106100795755
30,train,0.631461410900984,0.6975480450629556
30,test,0.6104622323841157,0.6822281167108754
31,train,0.5551181631150022,0.6213386348575215
31,test,0.5367995489069871,0.6021220159151194
32,train,0.5536204552797005,0.5878064943671305
32,test,0.554026284642401,0.5862068965517241
33,train,0.6241479702880818,0.6844267726971505
33,test,0.605905051784269,0.6684350132625995
34,train,0.36254300592355027,0.3669980119284294
34,test,0.35174212717551495,0.3618037135278515
35,train,0.4231806039330081,0.4600397614314115
35,test,0.40756400023752254,0.4472148541114058
36,train,0.6331896933894269,0.7008614976805831
36,test,0.6156678012897603,0.686472148541114
37,train,0.6475698239809875,0.7232604373757455
37,test,0.6391523481209509,0.712997347480106
38,train,0.4057056885965943,0.41696487740225313
38,test,0.3928535516969594,0.41220159151193636
39,train,0.5589296865648878,0.6369781312127236
39,test,0.5497695612315825,0.6350132625994694
40,train,0.5417546174961652,0.5799867461895295
40,test,0.5209097693105438,0.5676392572944297
41,train,0.6650928802446112,0.7452617627567926
41,test,0.6344101278316226,0.7161803713527852
42,train,0.5351354391223178,0.5695162359178264
42,test,0.5374130453666752,0.5740053050397877
43,train,0.49523198469633767,0.5363817097415507
43,test,0.49349769045919645,0.5336870026525199
44,train,0.5565966798801475,0.5809145129224652
44,test,0.5303126599158892,0.5580901856763926
45,train,0.42500253789429066,0.4629555997349238
45,test,0.4089305623494443,0.45676392572944297
46,train,0.5759165679662896,0.6132538104705103
46,test,0.5668514958991056,0.6074270557029178
47,train,0.6687210220319827,0.7497680583167661
47,test,0.6341912718217785,0.7183023872679045
48,train,0.5481537200786778,0.592312789927104
48,test,0.497949932376463,0.5522546419098143
49,train,0.6376598673689886,0.7016567263088138
49,test,0.589608069604014,0.6641909814323608
50,train,0.7301500279560067,0.8010603048376407
50,test,0.6945480372753622,0.7761273209549071
51,train,0.7227415606786689,0.7659377070907885
51,test,0.6423547232350895,0.7087533156498674
52,train,0.7528001283188017,0.7972166998011928
52,test,0.6946276660772949,0.753315649867374
53,train,0.728765977717144,0.7851557322730285
53,test,0.6720881779161932,0.7379310344827587
54,train,0.6302991669016923,0.6595096090125911
54,test,0.6034835150269584,0.6392572944297082
55,train,0.6720011745157108,0.7172962226640159
55,test,0.6148459125713426,0.6694960212201592
56,train,0.7107308700947967,0.765275016567263
56,test,0.6400898934143654,0.707161803713528
57,train,0.663006970963877,0.725248508946322
57,test,0.6048810978424644,0.6938992042440318
58,train,0.7305183490113414,0.7974817760106031
58,test,0.6768426259998631,0.7559681697612732
59,train,0.6080996764196066,0.6702451954937044
59,test,0.5668606640676139,0.6265251989389921
60,train,0.6499129272619101,0.7191517561298874
60,test,0.609461804775974,0.6848806366047745
61,train,0.7529404816101597,0.7998674618952949
61,test,0.6747916946898053,0.7310344827586208
62,train,0.5886391840639957,0.6402915838303512
62,test,0.5565758864293153,0.6153846153846154
63,train,0.7543885594936375,0.8031809145129225
63,test,0.6833575392807797,0.7485411140583554
64,train,0.7629887609475136,0.8041086812458582
64,test,0.6724924974674232,0.7342175066312997
65,train,0.7658949355613018,0.8001325381047051
65,test,0.6907097705036601,0.7437665782493369
66,train,0.6903779403949445,0.7654075546719683
66,test,0.6260492297805731,0.7119363395225463
67,train,0.7195890546363561,0.7529489728296884
67,test,0.6579716875245015,0.7114058355437666
68,train,0.7857477186776995,0.8212060967528164
68,test,0.6993532030803291,0.7580901856763925
69,train,0.8389318103713743,0.8760768721007289
69,test,0.7245376885806121,0.7957559681697612
70,train,0.7373029569268528,0.7945659377070909
70,test,0.6772627266417391,0.7485411140583554
71,train,0.6898111419572717,0.7137176938369781
71,test,0.6084996546382652,0.6440318302387268
72,train,0.7402847768996504,0.7412856196156395
72,test,0.6380408553240795,0.6652519893899205
73,train,0.7676327567834245,0.8091451292246521
73,test,0.6865873052083085,0.7496021220159151
74,train,0.835131362691191,0.8766070245195493
74,test,0.7427362795200437,0.8084880636604774
75,train,0.7360403202890752,0.7749502982107356
75,test,0.6442143706994321,0.7055702917771883
76,train,0.7370053890839352,0.7615639496355202
76,test,0.653272916434608,0.6960212201591512
77,train,0.6745593247232029,0.7251159708416169
77,test,0.6043656475683854,0.6737400530503979
78,train,0.7690329689909101,0.8120609675281644
78,test,0.6809853711411564,0.7453580901856764
79,train,0.8132042485061858,0.8483764082173624
79,test,0.7162997428821726,0.7771883289124668
80,train,0.6877660278063222,0.7472498343273691
80,test,0.6273422597521194,0.7045092838196286
81,train,0.8300535529398664,0.8608349900596421
81,test,0.7324488765889082,0.7893899204244031
82,train,0.818749384178204,0.8380384360503644
82,test,0.6999642617309638,0.7511936339522546
83,train,0.813366485089456,0.8417495029821074
83,test,0.6966139043410945,0.7607427055702918
84,train,0.6578592353790584,0.7355864811133201
84,test,0.6056471870447722,0.7013262599469496
85,train,0.80360049333893,0.836050364479788
85,test,0.705728024136882,0.7564986737400531
86,train,0.7822854499513788,0.832339297548045
86,test,0.6945364225464812,0.7612732095490716
87,train,0.7104298436603995,0.7684559310801856
87,test,0.6049797449557349,0.706631299734748
88,train,0.8563621531869549,0.8815109343936381
88,test,0.7460601007692327,0.7994694960212202
89,train,0.8210531494228871,0.8330019880715706
89,test,0.7220324815802948,0.7628647214854112
90,train,0.8465130932485636,0.8770046388336646
90,test,0.7165932852900283,0.7904509283819628
91,train,0.7385337369129358,0.7897945659377071
91,test,0.6592231934940839,0.723076923076923
92,train,0.7995678425333699,0.8159045725646124
92,test,0.6833155356926627,0.7273209549071619
93,train,0.7842107659551122,0.8263750828363154
93,test,0.6863741880891817,0.7453580901856764
94,train,0.739497094043913,0.7699138502319417
94,test,0.6485358844491336,0.6981432360742705
95,train,0.8190531986624132,0.8640159045725646
95,test,0.7342816885075936,0.8010610079575596
96,train,0.8374243539086104,0.8626905235255136
96,test,0.690431443940797,0.7570291777188328
97,train,0.8424899700853012,0.8709078860172299
97,test,0.7082209537508909,0.7909814323607427
98,train,0.6884678137216639,0.7306825712392314
98,test,0.6235433323392623,0.6870026525198939
99,train,0.8158462392538665,0.8462557985420808
99,test,0.6746136779495682,0.7687002652519893
